Time,Agent_0,Agent_1,Agent_2,Agent_3,Agent_4,Agent_5,Agent_6,Agent_7
14.134134134134134,0.24253562458489775,0.24253562458489775,0.24253562458489775,0.24253562458489775,54.62415789047317,0.43072074778836256,0.43072074778836256,0.4307207477883625
14.174174174174174,0.24253562444739143,0.24253562444739143,0.24253562444739143,0.24253562444739143,54.58137427088118,0.4307207469457107,0.4307207469457107,0.4307207469457107
14.214214214214214,0.24253562457961772,0.24253562457961772,0.24253562457961772,0.24253562457961772,54.538327600628264,0.43072074781047953,0.43072074781047953,0.43072074781047953
14.254254254254255,0.24253562445111307,0.24253562445111307,0.24253562445111307,0.24253562445111307,54.495086343503445,0.4307207469847993,0.4307207469847993,0.4307207469847993
14.294294294294295,0.24253562454789307,0.24253562454789307,0.24253562454789307,0.24253562454789307,54.45171943217153,0.43072074774939834,0.43072074774939834,0.43072074774939834
14.334334334334335,0.2425356244884714,0.2425356244884714,0.2425356244884714,0.2425356244884714,54.40829616798483,0.43072074714396735,0.43072074714396735,0.43072074714396735
14.374374374374375,0.2425356244764259,0.2425356244764259,0.2425356244764259,0.2425356244764259,54.364886104904905,0.4307207475511534,0.4307207475511534,0.4307207475511534
14.414414414414415,0.2425356245685647,0.2425356245685647,0.2425356245685647,0.2425356245685647,54.32155894464432,0.430720747473588,0.430720747473588,0.430720747473588
14.454454454454455,0.24253562434753304,0.24253562434753304,0.24253562434753304,0.24253562434753304,54.27838442228887,0.43072074712408337,0.43072074712408337,0.43072074712408337
14.494494494494495,0.24253562468948534,0.24253562468948534,0.24253562468948534,0.24253562468948534,54.235432190608854,0.4307207480134251,0.4307207480134251,0.4307207480134251
14.534534534534535,0.24253562415902558,0.24253562415902558,0.24253562415902558,0.24253562415902558,54.192771717085364,0.4307207463910012,0.4307207463910012,0.4307207463910012
14.574574574574575,0.24253562477237212,0.24253562477237212,0.24253562477237212,0.24253562477237212,54.150472147139865,0.43072074857807163,0.43072074857807163,0.43072074857807163
14.614614614614615,0.2425356241254175,0.2425356241254175,0.2425356241254175,0.2425356241254175,54.10860222395095,0.430720746111629,0.430720746111629,0.430720746111629
14.654654654654655,0.24253562459194378,0.24253562459194378,0.24253562459194378,0.24253562459194378,54.0672301269482,0.4307207483309554,0.4307207483309554,0.4307207483309554
14.694694694694695,0.2425356247244661,0.2425356247244661,0.2425356247244661,0.2425356247244661,54.026423403858956,0.43072074818101547,0.43072074818101547,0.4307207481810154
14.734734734734735,0.24253562389615804,0.24253562389615804,0.24253562389615804,0.24253562389615804,53.98624882530516,0.43072074536282073,0.43072074536282073,0.4307207453628207
14.774774774774775,0.24253562460703562,0.24253562460703562,0.24253562460703562,0.24253562460703562,53.94677225862322,0.4307207488716754,0.4307207488716754,0.4307207488716754
14.814814814814815,0.2425356258574566,0.2425356258574566,0.2425356258574566,0.2425356258574566,53.90805859362128,0.43072075357978035,0.43072075357978035,0.43072075357978035
14.854854854854855,0.24253562378452545,0.24253562378452545,0.24253562378452545,0.24253562378452545,53.8701716254042,0.4307207456487697,0.4307207456487697,0.4307207456487697
14.894894894894895,0.24253562336236545,0.24253562336236545,0.24253562336236545,0.24253562336236545,53.83317385698849,0.4307207471312201,0.4307207471312201,0.43072074713122027
14.934934934934935,0.24253562327906894,0.24253562327906894,0.24253562327906894,0.24253562327906894,53.797126504581925,0.4307207474498014,0.4307207474498014,0.43072074744980154
14.974974974974975,0.24253562371231116,0.24253562371231116,0.24253562371231116,0.24253562371231116,53.76208931798001,0.43072074849453157,0.43072074849453157,0.4307207484945317
15.015015015015015,0.24253562382011357,0.24253562382011357,0.24253562382011357,0.24253562382011357,53.72812049705383,0.4307207482018464,0.4307207482018464,0.43072074820184647
15.055055055055055,0.24253562383800292,0.24253562383800292,0.24253562383800292,0.24253562383800292,53.69527657030987,0.4307207472018414,0.4307207472018414,0.4307207472018416
15.095095095095095,0.24253562427326328,0.24253562427326328,0.24253562427326328,0.24253562427326328,53.66361229391818,0.4307207479854555,0.4307207479854555,0.43072074798545557
15.135135135135135,0.24253562419769345,0.24253562419769345,0.24253562419769345,0.24253562419769345,53.633180566086324,0.4307207472631325,0.4307207472631325,0.4307207472631326
15.175175175175175,0.2425356243081926,0.2425356243081926,0.2425356243081926,0.2425356243081926,53.604032303157425,0.4307207469316802,0.4307207469316802,0.4307207469316803
15.215215215215215,0.2425356246042163,0.2425356246042163,0.2425356246042163,0.2425356246042163,53.57621636027942,0.43072074775521807,0.43072074775521807,0.43072074775521807
15.255255255255255,0.24253562431158715,0.24253562431158715,0.24253562431158715,0.24253562431158715,53.54977944332945,0.4307207464368851,0.4307207464368851,0.4307207464368851
15.295295295295295,0.24253562469598017,0.24253562469598017,0.24253562469598017,0.24253562469598017,53.52476599301133,0.4307207475276126,0.4307207475276126,0.4307207475276126
15.335335335335335,0.24253562452971675,0.24253562452971675,0.24253562452971675,0.24253562452971675,53.50121813943993,0.4307207470803956,0.4307207470803956,0.4307207470803956
15.375375375375375,0.24253562456271513,0.24253562456271513,0.24253562456271513,0.24253562456271513,53.47917558399318,0.4307207468992068,0.4307207468992068,0.4307207468992068
15.415415415415415,0.24253562473217247,0.24253562473217247,0.24253562473217247,0.24253562473217247,53.458675542824444,0.4307207477207061,0.4307207477207061,0.4307207477207061
15.455455455455455,0.24253562440599777,0.24253562440599777,0.24253562440599777,0.24253562440599777,53.43975267727855,0.4307207464398078,0.4307207464398078,0.4307207464398078
15.495495495495495,0.24253562480010155,0.24253562480010155,0.24253562480010155,0.24253562480010155,53.422439000076984,0.4307207478615001,0.4307207478615001,0.4307207478615001
15.535535535535535,0.2425356244400263,0.2425356244400263,0.2425356244400263,0.2425356244400263,53.40676385597149,0.43072074670869925,0.43072074670869925,0.43072074670869925
15.575575575575575,0.24253562471924417,0.24253562471924417,0.24253562471924417,0.24253562471924417,53.392753813388396,0.43072074751494677,0.43072074751494677,0.43072074751494677
15.615615615615615,0.24253562459449465,0.24253562459449465,0.24253562459449465,0.24253562459449465,53.380432657921325,0.43072074736852684,0.43072074736852684,0.43072074736852684
15.655655655655655,0.24253562454626632,0.24253562454626632,0.24253562454626632,0.24253562454626632,53.36982131317487,0.43072074693987294,0.43072074693987294,0.43072074693987294
15.695695695695695,0.24253562473475637,0.24253562473475637,0.24253562473475637,0.24253562473475637,53.36093781079699,0.43072074786471454,0.43072074786471454,0.43072074786471454
15.735735735735735,0.2425356243911132,0.2425356243911132,0.2425356243911132,0.2425356243911132,53.353797265144124,0.43072074651248143,0.43072074651248143,0.4307207465124814
15.775775775775776,0.24253562478996923,0.24253562478996923,0.24253562478996923,0.24253562478996923,53.34841181218454,0.43072074798268895,0.43072074798268895,0.43072074798268895
15.815815815815816,0.24253562438758836,0.24253562438758836,0.24253562438758836,0.24253562438758836,53.34479063116585,0.43072074662497667,0.43072074662497667,0.4307207466249766
15.855855855855856,0.24253562474019766,0.24253562474019766,0.24253562474019766,0.24253562474019766,53.34293987318125,0.4307207477262619,0.4307207477262619,0.4307207477262619
15.895895895895896,0.24253562450658117,0.24253562450658117,0.24253562450658117,0.24253562450658117,53.342862700173825,0.43072074715527225,0.43072074715527225,0.43072074715527225
15.935935935935936,0.24253562460717007,0.24253562460717007,0.24253562460717007,0.24253562460717007,53.34455923677451,0.43072074723424686,0.43072074723424686,0.43072074723424686
15.975975975975976,0.2425356246481442,0.2425356246481442,0.2425356246481442,0.2425356246481442,53.3480265965135,0.43072074768544977,0.43072074768544977,0.43072074768544977
16.016016016016017,0.24253562444693003,0.24253562444693003,0.24253562444693003,0.24253562444693003,53.35325887943913,0.43072074672554284,0.43072074672554284,0.43072074672554284
16.056056056056057,0.24253562474797552,0.24253562474797552,0.24253562474797552,0.24253562474797552,53.360247173549034,0.4307207479878801,0.4307207479878801,0.4307207479878801
16.096096096096097,0.2425356243434704,0.2425356243434704,0.2425356243434704,0.2425356243434704,53.36897959967228,0.4307207464626646,0.4307207464626646,0.4307207464626646
16.136136136136138,0.24253562477248683,0.24253562477248683,0.24253562477248683,0.24253562477248683,53.37944129552636,0.43072074798676807,0.43072074798676807,0.43072074798676807
16.176176176176178,0.24253562437384477,0.24253562437384477,0.24253562437384477,0.24253562437384477,53.39161449251521,0.4307207466743441,0.4307207466743441,0.4307207466743441
16.216216216216218,0.24253562471942997,0.24253562471942997,0.24253562471942997,0.24253562471942997,53.40547850294204,0.4307207477201918,0.4307207477201918,0.4307207477201918
16.256256256256258,0.24253562448527483,0.24253562448527483,0.24253562448527483,0.24253562448527483,53.42100980459648,0.4307207471532053,0.4307207471532053,0.4307207471532053
16.296296296296298,0.24253562460304018,0.24253562460304018,0.24253562460304018,0.24253562460304018,53.438182053275725,0.4307207472802094,0.4307207472802094,0.4307207472802094
16.336336336336338,0.24253562461243894,0.24253562461243894,0.24253562461243894,0.24253562461243894,53.45696615686625,0.4307207476307385,0.4307207476307385,0.4307207476307385
16.376376376376378,0.24253562445963303,0.24253562445963303,0.24253562445963303,0.24253562445963303,53.47733032408746,0.4307207468127677,0.4307207468127677,0.4307207468127677
16.416416416416418,0.24253562471188841,0.24253562471188841,0.24253562471188841,0.24253562471188841,53.49924012246059,0.4307207479472581,0.4307207479472581,0.43072074794725795
16.456456456456458,0.24253562434127607,0.24253562434127607,0.24253562434127607,0.24253562434127607,53.52265856168736,0.4307207464931111,0.4307207464931111,0.4307207464931111
16.496496496496498,0.24253562474509063,0.24253562474509063,0.24253562474509063,0.24253562474509063,53.54754614057013,0.43072074798511506,0.43072074798511506,0.43072074798511506
16.536536536536538,0.24253562434580347,0.24253562434580347,0.24253562434580347,0.24253562434580347,53.57386095426014,0.43072074660558357,0.43072074660558357,0.4307207466055836
16.576576576576578,0.24253562474176876,0.24253562474176876,0.24253562474176876,0.24253562474176876,53.60155874281363,0.43072074784046693,0.43072074784046693,0.43072074784046693
16.616616616616618,0.24253562443419868,0.24253562443419868,0.24253562443419868,0.24253562443419868,53.630593006284684,0.4307207469622119,0.4307207469622119,0.4307207469622119
16.656656656656658,0.24253562466368073,0.24253562466368073,0.24253562466368073,0.24253562466368073,53.66091506764757,0.43072074750222317,0.43072074750222317,0.43072074750222306
16.696696696696698,0.24253562453398705,0.24253562453398705,0.24253562453398705,0.24253562453398705,53.69247418455887,0.43072074736836796,0.43072074736836796,0.43072074736836796
16.736736736736738,0.24253562455700264,0.24253562455700264,0.24253562455700264,0.24253562455700264,53.72521763230832,0.43072074713681513,0.43072074713681513,0.43072074713681513
16.776776776776778,0.2425356246226615,0.2425356246226615,0.2425356246226615,0.2425356246226615,53.75909080851946,0.43072074771390306,0.43072074771390306,0.43072074771390306
16.816816816816818,0.24253562444834625,0.24253562444834625,0.24253562444834625,0.24253562444834625,53.79403733416584,0.43072074680649264,0.43072074680649264,0.43072074680649264
16.856856856856858,0.2425356246896229,0.2425356246896229,0.2425356246896229,0.2425356246896229,53.829999153634986,0.4307207479552606,0.4307207479552606,0.4307207479552606
16.896896896896898,0.24253562435731513,0.24253562435731513,0.24253562435731513,0.24253562435731513,53.86691664805832,0.43072074655745013,0.43072074655745013,0.43072074655745013
16.936936936936938,0.24253562473199308,0.24253562473199308,0.24253562473199308,0.24253562473199308,53.904728734958034,0.4307207480912265,0.4307207480912265,0.4307207480912265
16.976976976976978,0.2425356242958268,0.2425356242958268,0.2425356242958268,0.2425356242958268,53.94337298759859,0.4307207464144777,0.4307207464144777,0.4307207464144777
17.017017017017018,0.24253562475221072,0.24253562475221072,0.24253562475221072,0.24253562475221072,53.98278573806892,0.4307207481426772,0.4307207481426772,0.4307207481426772
17.057057057057058,0.24253562426677025,0.24253562426677025,0.24253562426677025,0.24253562426677025,54.022902197406374,0.43072074637596586,0.43072074637596586,0.43072074637596586
17.097097097097098,0.24253562475603035,0.24253562475603035,0.24253562475603035,0.24253562475603035,54.063656564513266,0.4307207481400718,0.4307207481400718,0.4307207481400719
17.137137137137138,0.24253562426116565,0.24253562426116565,0.24253562426116565,0.24253562426116565,54.10498214354308,0.43072074641174374,0.43072074641174374,0.43072074641174374
17.177177177177178,0.24253562475071583,0.24253562475071583,0.24253562475071583,0.24253562475071583,54.1468114593147,0.43072074811580185,0.43072074811580185,0.43072074811580185
17.217217217217218,0.24253562426150432,0.24253562426150432,0.24253562426150432,0.24253562426150432,54.189076370137215,0.43072074646501646,0.43072074646501646,0.43072074646501646
17.25725725725726,0.2425356247435531,0.2425356247435531,0.2425356247435531,0.2425356247435531,54.23170818906963,0.43072074809984534,0.43072074809984534,0.43072074809984534
17.2972972972973,0.24253562425621433,0.24253562425621433,0.24253562425621433,0.24253562425621433,54.274637791349775,0.4307207464892022,0.4307207464892022,0.4307207464892022
17.33733733733734,0.2425356247405042,0.2425356247405042,0.2425356247405042,0.2425356247405042,54.31779574044376,0.4307207481171212,0.4307207481171212,0.4307207481171212
17.37737737737738,0.24253562423789196,0.24253562423789196,0.24253562423789196,0.24253562423789196,54.36111238927802,0.43072074645424835,0.43072074645424835,0.43072074645424835
17.41741741741742,0.24253562474438517,0.24253562474438517,0.24253562474438517,0.24253562474438517,54.40451801051881,0.4307207481837707,0.4307207481837707,0.4307207481837707
17.45745745745746,0.24253562420484115,0.24253562420484115,0.24253562420484115,0.24253562420484115,54.447942890135344,0.43072074634978236,0.43072074634978236,0.43072074634978236
17.4974974974975,0.2425356247507929,0.2425356247507929,0.2425356247507929,0.2425356247507929,54.49131746231284,0.43072074829547036,0.43072074829547036,0.43072074829547036
17.53753753753754,0.2425356241713666,0.2425356241713666,0.2425356241713666,0.2425356241713666,54.53457239309786,0.4307207462283466,0.4307207462283466,0.4307207462283466
17.57757757757758,0.2425356247400091,0.2425356247400091,0.2425356247400091,0.2425356247400091,54.57763872085146,0.43072074839717256,0.43072074839717256,0.43072074839717256
17.61761761761762,0.24253562420303917,0.24253562420303917,0.24253562420303917,0.24253562420303917,54.6204479283665,0.43072074629811946,0.43072074629811946,0.43072074629811946
17.65765765765766,0.24253562465450298,0.24253562465450298,0.24253562465450298,0.24253562465450298,54.662932087291175,0.4307207482855056,0.4307207482855056,0.4307207482855056
17.6976976976977,0.24253562439402251,0.24253562439402251,0.24253562439402251,0.24253562439402251,54.7050239229246,0.43072074692218376,0.43072074692218376,0.4307207469221838
17.73773773773774,0.24253562439153514,0.24253562439153514,0.24253562439153514,0.24253562439153514,54.746656950968735,0.43072074749469713,0.43072074749469713,0.43072074749469713
17.77777777777778,0.24253562474455245,0.24253562474455245,0.24253562474455245,0.24253562474455245,54.78776555447648,0.430720748326488,0.430720748326488,0.430720748326488
17.81781781781782,0.24253562399250908,0.24253562399250908,0.24253562399250908,0.24253562399250908,54.82828508259495,0.4307207457678477,0.4307207457678477,0.4307207457678477
17.85785785785786,0.24253562472607965,0.24253562472607965,0.24253562472607965,0.24253562472607965,54.86815197470898,0.4307207489688495,0.4307207489688495,0.4307207489688494
17.8978978978979,0.24253562503102474,0.24253562503102474,0.24253562503102474,0.24253562503102474,54.90730380163143,0.43072074927807874,0.43072074927807874,0.4307207492780787
17.93793793793794,0.24253562433170028,0.24253562433170028,0.24253562433170028,0.24253562433170028,54.94567939526902,0.43072074592718584,0.43072074592718584,0.43072074592718584
17.97797797797798,0.24253562351981073,0.24253562351981073,0.24253562351981073,0.24253562351981073,54.983218936616026,0.43072074456770304,0.43072074456770304,0.43072074456770304
18.01801801801802,0.24253562373742332,0.24253562373742332,0.24253562373742332,0.24253562373742332,55.01986402843736,0.43072074728378845,0.43072074728378845,0.43072074728378845
18.05805805805806,0.24253562354920022,0.24253562354920022,0.24253562354920022,0.24253562354920022,55.05555776139016,0.43072074750736555,0.43072074750736555,0.4307207475073655
18.0980980980981,0.2425356236102792,0.2425356236102792,0.2425356236102792,0.2425356236102792,55.09024482695899,0.4307207474720511,0.4307207474720511,0.43072074747205097
18.13813813813814,0.24253562405397946,0.24253562405397946,0.24253562405397946,0.24253562405397946,55.12387157570641,0.4307207483238908,0.4307207483238908,0.4307207483238907
18.17817817817818,0.2425356240430095,0.2425356240430095,0.2425356240430095,0.2425356240430095,55.15638608584614,0.4307207476859084,0.4307207476859084,0.43072074768590835
18.21821821821822,0.24253562411736343,0.24253562411736343,0.24253562411736343,0.24253562411736343,55.187738251493556,0.43072074707754193,0.43072074707754193,0.43072074707754193
18.25825825825826,0.24253562443810608,0.24253562443810608,0.24253562443810608,0.24253562443810608,55.217879839336135,0.43072074777450226,0.43072074777450226,0.43072074777450214
18.2982982982983,0.24253562429709255,0.24253562429709255,0.24253562429709255,0.24253562429709255,55.24676454628606,0.4307207469537537,0.4307207469537537,0.4307207469537536
18.33833833833834,0.24253562449788377,0.24253562449788377,0.24253562449788377,0.24253562449788377,55.274348082412985,0.4307207471099774,0.4307207471099774,0.4307207471099772
18.37837837837838,0.24253562464587472,0.24253562464587472,0.24253562464587472,0.24253562464587472,55.30058820831824,0.4307207476261198,0.4307207476261198,0.4307207476261198
18.41841841841842,0.24253562437900492,0.24253562437900492,0.24253562437900492,0.24253562437900492,55.32544479745716,0.43072074641672425,0.43072074641672425,0.43072074641672425
18.45845845845846,0.24253562477462065,0.24253562477462065,0.24253562477462065,0.24253562477462065,55.34887990482626,0.43072074773163327,0.43072074773163327,0.43072074773163327
18.4984984984985,0.24253562447267307,0.24253562447267307,0.24253562447267307,0.24253562447267307,55.37085777991908,0.4307207467682859,0.4307207467682859,0.4307207467682859
18.53853853853854,0.24253562468161538,0.24253562468161538,0.24253562468161538,0.24253562468161538,55.39134495707546,0.43072074727588017,0.43072074727588017,0.43072074727588017
18.57857857857858,0.24253562466583156,0.24253562466583156,0.24253562466583156,0.24253562466583156,55.41031026090688,0.4307207475062459,0.4307207475062459,0.43072074750624595
18.61861861861862,0.2425356244904979,0.2425356244904979,0.2425356244904979,0.2425356244904979,55.42772486637114,0.4307207466734863,0.4307207466734863,0.4307207466734863
18.65865865865866,0.24253562479069327,0.24253562479069327,0.24253562479069327,0.24253562479069327,55.44356233849954,0.43072074790982284,0.43072074790982284,0.43072074790982284
18.6986986986987,0.24253562439347248,0.24253562439347248,0.24253562439347248,0.24253562439347248,55.45779863992015,0.4307207464858772,0.4307207464858772,0.4307207464858772
18.73873873873874,0.24253562478520138,0.24253562478520138,0.24253562478520138,0.24253562478520138,55.47041220455663,0.43072074781334374,0.43072074781334374,0.43072074781334374
18.77877877877878,0.24253562448824026,0.24253562448824026,0.24253562448824026,0.24253562448824026,55.481383913098156,0.43072074697271184,0.43072074697271184,0.43072074697271184
18.81881881881882,0.2425356246604427,0.2425356246604427,0.2425356246604427,0.2425356246604427,55.49069716610062,0.4307207473431345,0.4307207473431345,0.4307207473431345
18.85885885885886,0.24253562464258124,0.24253562464258124,0.24253562464258124,0.24253562464258124,55.4983378680796,0.4307207475875719,0.4307207475875719,0.4307207475875719
18.8988988988989,0.24253562448311114,0.24253562448311114,0.24253562448311114,0.24253562448311114,55.504294463015114,0.43072074677919875,0.43072074677919875,0.43072074677919875
18.93893893893894,0.24253562475721321,0.24253562475721321,0.24253562475721321,0.24253562475721321,55.50855795225793,0.4307207479571766,0.4307207479571766,0.4307207479571766
18.97897897897898,0.2425356243634724,0.2425356243634724,0.2425356243634724,0.2425356243634724,55.51112188163056,0.4307207464768329,0.4307207464768329,0.4307207464768329
19.01901901901902,0.24253562478306306,0.24253562478306306,0.24253562478306306,0.24253562478306306,55.51198239009936,0.43072074796023435,0.43072074796023435,0.43072074796023435
19.05905905905906,0.24253562440218385,0.24253562440218385,0.24253562440218385,0.24253562440218385,55.511138163716595,0.4307207467304893,0.4307207467304893,0.4307207467304893
19.0990990990991,0.2425356247121923,0.2425356247121923,0.2425356247121923,0.2425356247121923,55.50859049016617,0.43072074763711043,0.43072074763711043,0.43072074763711043
19.13913913913914,0.24253562453030003,0.24253562453030003,0.24253562453030003,0.24253562453030003,55.504343210209775,0.43072074727385445,0.43072074727385445,0.43072074727385445
19.17917917917918,0.24253562457333694,0.24253562457333694,0.24253562457333694,0.24253562457333694,55.498402747717584,0.4307207471367922,0.4307207471367922,0.4307207471367922
19.21921921921922,0.24253562466410952,0.24253562466410952,0.24253562466410952,0.24253562466410952,55.490778083012,0.43072074775741676,0.43072074775741676,0.43072074775741676
19.25925925925926,0.24253562442077642,0.24253562442077642,0.24253562442077642,0.24253562442077642,55.48148074278623,0.4307207466630838,0.4307207466630838,0.4307207466630838
19.2992992992993,0.24253562475103643,0.24253562475103643,0.24253562475103643,0.24253562475103643,55.47052480154037,0.4307207480068999,0.4307207480068999,0.4307207480068999
19.33933933933934,0.2425356243342452,0.2425356243342452,0.2425356243342452,0.2425356243342452,55.45792683387063,0.4307207464580105,0.4307207464580105,0.4307207464580105
19.37937937937938,0.24253562476964274,0.24253562476964274,0.24253562476964274,0.24253562476964274,55.44370593418227,0.4307207479816165,0.4307207479816165,0.4307207479816165
19.41941941941942,0.24253562437478277,0.24253562437478277,0.24253562437478277,0.24253562437478277,55.42788364698562,0.4307207466968005,0.4307207466968005,0.4307207466968005
19.45945945945946,0.2425356247115488,0.2425356247115488,0.2425356247115488,0.2425356247115488,55.41048398528176,0.4307207477027982,0.4307207477027982,0.43072074770279817
19.4994994994995,0.24253562448503144,0.24253562448503144,0.24253562448503144,0.24253562448503144,55.39153336013899,0.4307207471709088,0.4307207471709088,0.4307207471709088
19.53953953953954,0.24253562459375094,0.24253562459375094,0.24253562459375094,0.24253562459375094,55.37106057814607,0.4307207472649968,0.4307207472649968,0.430720747264997
19.57957957957958,0.24253562461003275,0.24253562461003275,0.24253562461003275,0.24253562461003275,55.349096785232916,0.43072074763902285,0.43072074763902285,0.43072074763902285
19.61961961961962,0.24253562443747062,0.24253562443747062,0.24253562443747062,0.24253562443747062,55.32567543401426,0.43072074677526934,0.43072074677526934,0.4307207467752693
19.65965965965966,0.242535624727274,0.242535624727274,0.242535624727274,0.242535624727274,55.300832245729865,0.43072074800863874,0.43072074800863874,0.4307207480086387
19.6996996996997,0.24253562433305476,0.24253562433305476,0.24253562433305476,0.24253562433305476,55.27460514814513,0.43072074646632064,0.43072074646632064,0.43072074646632064
19.73973973973974,0.24253562477619078,0.24253562477619078,0.24253562477619078,0.24253562477619078,55.24703425076474,0.430720748050325,0.430720748050325,0.430720748050325
19.77977977977978,0.24253562433568474,0.24253562433568474,0.24253562433568474,0.24253562433568474,55.21816176278419,0.4307207465240707,0.4307207465240707,0.4307207465240707
19.81981981981982,0.24253562475485918,0.24253562475485918,0.24253562475485918,0.24253562475485918,55.1880319684612,0.4307207478981799,0.4307207478981799,0.4307207478981799
19.85985985985986,0.24253562439611717,0.24253562439611717,0.24253562439611717,0.24253562439611717,55.15669113946795,0.43072074683007144,0.43072074683007144,0.43072074683007155
19.8998998998999,0.24253562469069842,0.24253562469069842,0.24253562469069842,0.24253562469069842,55.12418749815265,0.4307207476432189,0.4307207476432189,0.43072074764321894
19.93993993993994,0.24253562447653101,0.24253562447653101,0.24253562447653101,0.24253562447653101,55.09057113296775,0.4307207471959269,0.4307207471959269,0.4307207471959269
19.97997997997998,0.24253562460379732,0.24253562460379732,0.24253562460379732,0.24253562460379732,55.055893945074736,0.4307207473419591,0.4307207473419591,0.4307207473419591
20.02002002002002,0.24253562455561264,0.24253562455561264,0.24253562455561264,0.24253562455561264,55.020209568350026,0.4307207475271211,0.4307207475271211,0.4307207475271211
20.06006006006006,0.24253562451139443,0.24253562451139443,0.24253562451139443,0.24253562451139443,54.98357330046646,0.43072074704587676,0.43072074704587676,0.43072074704587676
20.1001001001001,0.24253562462184736,0.24253562462184736,0.24253562462184736,0.24253562462184736,54.9460420250593,0.4307207477856394,0.4307207477856394,0.4307207477856394
20.14014014014014,0.24253562442682253,0.24253562442682253,0.24253562442682253,0.24253562442682253,54.907674130984084,0.4307207467931703,0.4307207467931703,0.4307207467931703
20.18018018018018,0.24253562467074982,0.24253562467074982,0.24253562467074982,0.24253562467074982,54.868529432839466,0.4307207479661854,0.4307207479661854,0.4307207479661854
20.22022022022022,0.24253562435827375,0.24253562435827375,0.24253562435827375,0.24253562435827375,54.82866908270369,0.4307207466037175,0.4307207466037175,0.4307207466037175
20.26026026026026,0.24253562470258666,0.24253562470258666,0.24253562470258666,0.24253562470258666,54.78815548536147,0.43072074808118443,0.43072074808118443,0.43072074808118443
20.3003003003003,0.24253562430835554,0.24253562430835554,0.24253562430835554,0.24253562430835554,54.74705220628357,0.43072074647888253,0.43072074647888253,0.43072074647888253
20.34034034034034,0.24253562472024506,0.24253562472024506,0.24253562472024506,0.24253562472024506,54.7054238788595,0.43072074815067,0.43072074815067,0.43072074815067
20.38038038038038,0.2425356242750864,0.2425356242750864,0.2425356242750864,0.2425356242750864,54.663336111366206,0.43072074640626,0.43072074640626,0.43072074640626
20.42042042042042,0.24253562472718432,0.24253562472718432,0.24253562472718432,0.24253562472718432,54.6208553846809,0.4307207481947908,0.4307207481947908,0.4307207481947908
20.46046046046046,0.24253562425485448,0.24253562425485448,0.24253562425485448,0.24253562425485448,54.57804895998376,0.4307207463698031,0.4307207463698031,0.43072074636980306
20.5005005005005,0.24253562472518211,0.24253562472518211,0.24253562472518211,0.24253562472518211,54.53498476642678,0.4307207482267092,0.4307207482267092,0.4307207482267092
20.54054054054054,0.24253562424754635,0.24253562424754635,0.24253562424754635,0.24253562424754635,54.49173131057906,0.4307207463661775,0.4307207463661775,0.4307207463661775
20.58058058058058,0.242535624711196,0.242535624711196,0.242535624711196,0.242535624711196,54.448357554286794,0.43072074824225004,0.43072074824225004,0.43072074824225004
20.62062062062062,0.242535624263267,0.242535624263267,0.242535624263267,0.242535624263267,54.404932826247745,0.4307207464274705,0.4307207464274705,0.4307207464274705
20.66066066066066,0.2425356246715445,0.2425356246715445,0.2425356246715445,0.2425356246715445,54.361526691237444,0.4307207481971811,0.4307207481971811,0.4307207481971811
20.7007007007007,0.24253562432701192,0.24253562432701192,0.24253562432701192,0.24253562432701192,54.318208862930874,0.43072074664418997,0.43072074664418997,0.43072074664418997
20.74074074074074,0.24253562457778016,0.24253562457778016,0.24253562457778016,0.24253562457778016,54.27504906791971,0.4307207479807159,0.4307207479807159,0.4307207479807159
20.78078078078078,0.24253562447525573,0.24253562447525573,0.24253562447525573,0.24253562447525573,54.23211695551122,0.4307207471738432,0.4307207471738432,0.4307207471738432
20.82082082082082,0.2425356243730968,0.2425356243730968,0.2425356243730968,0.2425356243730968,54.189481965304324,0.43072074732536797,0.43072074732536797,0.43072074732536797
20.86086086086086,0.24253562469376722,0.24253562469376722,0.24253562469376722,0.24253562469376722,54.147213222238676,0.4307207480935775,0.4307207480935775,0.4307207480935775
20.9009009009009,0.2425356240761882,0.2425356240761882,0.2425356240761882,0.2425356240761882,54.10537942576226,0.4307207461285464,0.4307207461285464,0.4307207461285464
20.94094094094094,0.24253562480125143,0.24253562480125143,0.24253562480125143,0.24253562480125143,54.06404871024403,0.4307207489319636,0.4307207489319636,0.4307207489319636
20.98098098098098,0.2425356243972253,0.2425356243972253,0.2425356243972253,0.2425356243972253,54.02328857291031,0.43072074691832474,0.43072074691832474,0.4307207469183247
21.02102102102102,0.24253562404123857,0.24253562404123857,0.24253562404123857,0.24253562404123857,53.98316570927106,0.4307207462507516,0.4307207462507516,0.4307207462507516
21.06106106106106,0.24253562511440616,0.24253562511440616,0.24253562511440616,0.24253562511440616,53.94374592087099,0.43072075070394694,0.43072075070394694,0.43072075070394694
21.1011011011011,0.24253562613995105,0.24253562613995105,0.24253562613995105,0.24253562613995105,53.90509401842143,0.43072075376714575,0.43072075376714575,0.43072075376714575
21.14114114114114,0.242535623546658,0.242535623546658,0.242535623546658,0.242535623546658,53.86727370189226,0.4307207450748678,0.4307207450748678,0.4307207450748678
21.18118118118118,0.2425356234953806,0.2425356234953806,0.2425356234953806,0.2425356234953806,53.830347369386665,0.43072074765593876,0.43072074765593876,0.43072074765593876
